t,value
1527493576,1
1527493579,1
1527493582,1
1527493585,1
1527493588,1
1527493591,1
1527493594,0
1527493597,0
1527493600,0
1527493603,0
1527493606,1
1527493609,1
1527493612,4
1527493615,0
1527493618,0
1527493621,0
1527493624,0
1527493627,0
1527493630,0
1527493633,0
1527493636,0
1527493639,0
1527493642,0
1527493645,0
1527493648,0
1527493651,0
1527493654,0
1527493657,0
1527493660,0
1527493663,0
1527493666,0
1527493669,0
1527493672,0
1527493675,0
1527493678,0
1527493681,0
1527493684,0
1527493687,0
1527493690,0
1527493693,0
1527493696,0
1527493699,0
1527493702,0
1527493705,0
1527493708,0
1527493711,0
1527493714,0
1527493717,0
1527493720,0
1527493723,0
1527493726,0
1527493729,0
1527493732,0
1527493735,0
1527493738,0
1527493741,0
1527493744,0
1527493747,0
1527493750,0
1527493753,0
1527493756,0
1527493759,1
1527493762,1
1527493765,0
1527493768,0
1527493771,0
1527493774,0
1527493777,0
1527493780,0
1527493783,0
1527493786,0
1527493789,0
1527493792,0
1527493795,0
1527493798,0
1527493801,0
1527493804,0
1527493807,0
1527493810,0
1527493813,0
1527493816,0
1527493819,0
1527493822,0
1527493825,0
1527493828,0
1527493831,0
1527493834,0
1527493837,0
1527493840,0
1527493843,0
1527493846,0
1527493849,0
1527493852,0
1527493855,0
1527493858,0
1527493861,0
1527493864,0
1527493867,0
1527493870,0
1527493873,0
1527493876,0
1527493879,0
1527493882,0
1527493885,0
1527493888,0
1527493891,0
1527493894,0
1527493897,0
1527493900,0
1527493903,0
1527493906,0
1527493909,0
1527493912,0
1527493915,0
1527493918,0
1527493921,0
1527493924,0
1527493927,0
1527493930,0
1527493933,0
1527493936,0
1527493939,0
1527493942,0
1527493945,0
1527493948,0
1527493951,0
1527493954,0
1527493957,0
1527493960,0
1527493963,0
1527493966,0
1527493969,0
1527493972,0
1527493975,0
1527493978,0
1527493981,0
1527493984,0
1527493987,0
1527493990,0
1527493993,0
1527493996,0
1527493999,0
1527494002,0
1527494005,0
1527494008,0
1527494011,0
1527494014,0
1527494017,0
1527494020,0
1527494023,0
1527494026,0
1527494029,0
1527494032,0
1527494035,0
1527494038,0
1527494041,0
1527494044,0
1527494047,0
1527494050,0
1527494053,0
1527494056,0
1527494059,0
1527494062,0
1527494065,0
1527494068,0
1527494071,0
1527494074,0
1527494077,0
1527494080,0
1527494083,0
1527494086,0
1527494089,0
1527494092,0
1527494095,0
1527494098,0
1527494101,0
1527494104,0
1527494107,0
1527494110,0
1527494113,0
1527494116,0
1527494119,0
1527494122,0
1527494125,0
1527494128,0
1527494131,0
1527494134,0
1527494137,0
1527494140,0
1527494143,0
1527494146,0
1527494149,0
1527494152,0
1527494155,0
1527494158,0
1527494161,0
1527494164,0
1527494167,0
1527494170,0
1527494173,0
1527494176,0
1527494179,0
1527494182,0
1527494185,0
1527494188,0
1527494191,0
1527494194,0
1527494197,0
1527494200,0
1527494203,0
1527494206,0
1527494209,0
1527494212,0
1527494215,0
1527494218,0
1527494221,0
1527494224,0
1527494227,0
1527494230,0
1527494233,0
1527494236,0
1527494239,0
1527494242,0
1527494245,0
1527494248,0
1527494251,0
1527494254,0
1527494257,0
1527494260,0
1527494263,0
1527494266,0
1527494269,0
1527494272,0
1527494275,0
1527494278,0
1527494281,0
1527494284,0
1527494287,0
1527494290,0
1527494293,0
1527494296,0
1527494299,0
1527494302,0
1527494305,0
1527494308,0
1527494311,0
1527494314,0
1527494317,0
1527494320,0
1527494323,0
1527494326,0
1527494329,0
1527494332,0
1527494335,0
1527494338,0
1527494341,0
1527494344,0
